img_path,phase,cell_line,cell_line_sex,passage,treatment,treatment_raw,magnification,flask_size,o2_percent,seeding_density,microscope,image_date,extension,study_part,percent_oxygen,treatment_norm,time_point_x,sample_id,time_point_y,pdl,pdl_norm,pdl_bin,percent_lifespan,clinical_condition,donor_age,cell_type,days_grown,telomere_length,mtdna_cn,cell_size,cell_volume,seahorse_respiration,seahorse_ecar,rnaseq_id,methylation_basename,clock_horvath1,clock_phenoage,clock_grimage,clock_mitotic,clock_dnamtl,clock_dnamsen,clock_dunedin,has_image,has_pdl,has_rna,has_methylation,has_telomere,has_mtdna,n_modalities,unmatched_reason,rna_geo_sample_id,rna_title,rna_source_name,rna_organism,rna_geo_accession,rna_char_study_sample_id,rna_char_cell_line_group,rna_char_unique_variable_name,rna_char_cell_line,rna_char_inhouse_cell_line_name,rna_char_cell_type,rna_char_sex,rna_char_clinical_condition,rna_char_donor_age,rna_char_study_part,rna_char_replicate_line,rna_char_treatments,rna_char_percent_oxygen,rna_char_date_of_passage,rna_char_time_of_passage,rna_char_pre_designated_time_point_udays,rna_char_passage,rna_char_pre_study_passages_udivisions,rna_char_days_grown_udays,rna_char_days_per_passage_udays,rna_char_cells_plated_umillioncells,rna_char_cells_counted_with_dead_umillioncells,rna_char_divisions_per_passage_udoublings,rna_char_population_doublings_utotal_divisions,rna_char_population_doubling_time_uhours_per_division,rna_char_rnaseq_well_position,rna_char_rnaseq_count_uread_transcripts,rna_char_rnaseq_yield,rna_char_rnaseq_quality,rna_char_rnaseq_base_30,rna_char_rnaseq_rin,rna_char_rnaseq_rnatotal_ng,rna_char_rnaseq_dv200,rna_char_rnaseq_dna_ng,rna_supplementary_files,rna_char_notes,meth_geo_sample_id,meth_title,meth_source_name,meth_organism,meth_geo_accession,meth_char_study_sample_id,meth_char_cell_line_group,meth_char_unique_variable_name,meth_char_cell_line_inhouse,meth_char_cell_line,meth_char_cell_type,meth_char_sex,meth_char_clinical_condition,meth_char_donor_age,meth_char_study_part,meth_char_replicate_line,meth_char_treatments,meth_char_percent_oxygen,meth_char_date_of_collection,meth_char_time_of_day,meth_char_pre_designated_time_point_udays,meth_char_passage,meth_char_pre_study_passages_udivisions,meth_char_days_grown_udays,meth_char_days_after_treatment_udays,meth_char_days_per_passage_udays,meth_char_cells_plated_umillioncells,meth_char_cells_counted_with_dead_umillioncells,meth_char_divisions_per_passage_udoublings,meth_char_population_doublings_utotal_divisions,meth_char_population_doubling_time_uhours_per_division,meth_char_dneasy_batch,meth_char_sample_plate,meth_char_slide,meth_char_array,meth_char_well,meth_supplementary_files,meth_char_notes,fold,fold_role
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2018-10-22/hFB6, ctrl, P21, 2-5Mcells, t175, 5-days growth, 10x.jpg",PhaseII,hFB6,,21,Control,ctrl,10,175.0,,2-5Mcells,,,.jpg,2,21,Control,,440.0,,21.35,0.8462148235891315,late,,SURF1_Mutation,1.0,Primary Human Fibroblast (forearm),74.96,0.75,620.96,25.105,8284.75,,,,203784950093_R05C01,46.12,-7.59,16.1,157.3,6.0,-0.11,0.137625365,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435218,Methylation_SURF1_1_sp2_Methylation_SURF1_Mutation_Control_ox21_p21,Primary Human Fibroblast (forearm),Homo sapiens,GSE179847,440.0,SURF1_1_sp2_SURF1_Mutation_Control_ox21,SURF1_1_sp2_SURF1_Mutation_Control_ox21_p21,hFB6,SURF1_1,Primary Human Fibroblast (forearm),male,SURF1_Mutation,1.0,2.0,1.0,Control,21.0,2018-10-22,11:00,,21.0,7.0,74.95833333,58.70833333,4.833333333,2.5,3.96675,0.666029381,21.34858891,174.1664906,4.0,WG6994408-MSA4,203784950093.0,R05C01,E04,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435218/suppl/GSM5435218_203784950093_R05C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435218/suppl/GSM5435218_203784950093_R05C01_Red.idat.gz,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2018-10-22/hFB14, Mod, P20, 2-3Mcells, t175, 5-days growth, 10x.jpg",PhaseII,hFB14,,20,Oligomycin,Mod,10,175.0,,2-3Mcells,,,.jpg,2,21,Oligomycin,,973.0,,28.0,0.6230529594876936,mid,,Normal,0.0,Primary Human Fibroblast (foreskin),74.96,0.55,431.08,23.16,6504.51,,,,203784950079_R07C01,49.05,54.82,24.88,269.11,5.29,8.04,0.881627849,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435346,Methylation_HC3_sp2_Normal_Oligomycin_ox21_p20,Primary Human Fibroblast (foreskin),Homo sapiens,GSE179847,973.0,HC3_sp2_Normal_Oligomycin_ox21,HC3_sp2_Normal_Oligomycin_ox21_p20,hFB14,HC3,Primary Human Fibroblast (foreskin),male,Normal,0.0,2.0,1.0,Oligomycin,21.0,2018-10-22,11:00,,20.0,,74.95833333,57.70833333,4.833333333,1.5,2.5525725,1.076944891,27.99608142,107.7121039,11.0,WG6994416-MSA4,203784950079.0,R07C01,G10,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435346/suppl/GSM5435346_203784950079_R07C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435346/suppl/GSM5435346_203784950079_R07C01_Red.idat.gz,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2018-10-22/hFB14, DEX, P20, 2-5Mcells, t175, 5-days growth, 10x.jpg",PhaseII,hFB14,,20,DEX,DEX,10,175.0,,2-5Mcells,,,.jpg,2,21,DEX,,602.0,,30.65,0.6820204717249218,mid,,Normal,0.0,Primary Human Fibroblast (foreskin),74.96,,3817.78,14.71,1666.62,,,,203784950078_R02C01,44.78,58.37,30.35,357.15,5.27,7.45,0.829204556,True,True,False,True,False,True,2,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435262,Methylation_HC3_sp2_Normal_DEX_ox21_p20,Primary Human Fibroblast (foreskin),Homo sapiens,GSE179847,602.0,HC3_sp2_Normal_DEX_ox21,HC3_sp2_Normal_DEX_ox21_p20,hFB14,HC3,Primary Human Fibroblast (foreskin),male,Normal,0.0,2.0,1.0,DEX,21.0,2018-10-22,11:00,,20.0,5.0,74.95833333,57.70833333,4.833333333,2.5,3.13605,0.327020467,30.65409788,354.7178598,8.0,WG6994408-MSA4,203784950078.0,R02C01,B02,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435262/suppl/GSM5435262_203784950078_R02C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435262/suppl/GSM5435262_203784950078_R02C01_Red.idat.gz,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2018-10-22/hFB14, Oligo, P20, 1-2Mcells, t175, 5-days growth, 20x.jpg",PhaseII,hFB14,,20,Oligomycin,Oligo,20,175.0,,1-2Mcells,,,.jpg,2,21,Oligomycin,,973.0,,28.0,0.6230529594876936,mid,,Normal,0.0,Primary Human Fibroblast (foreskin),74.96,0.55,431.08,23.16,6504.51,,,,203784950079_R07C01,49.05,54.82,24.88,269.11,5.29,8.04,0.881627849,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435346,Methylation_HC3_sp2_Normal_Oligomycin_ox21_p20,Primary Human Fibroblast (foreskin),Homo sapiens,GSE179847,973.0,HC3_sp2_Normal_Oligomycin_ox21,HC3_sp2_Normal_Oligomycin_ox21_p20,hFB14,HC3,Primary Human Fibroblast (foreskin),male,Normal,0.0,2.0,1.0,Oligomycin,21.0,2018-10-22,11:00,,20.0,,74.95833333,57.70833333,4.833333333,1.5,2.5525725,1.076944891,27.99608142,107.7121039,11.0,WG6994416-MSA4,203784950079.0,R07C01,G10,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435346/suppl/GSM5435346_203784950079_R07C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435346/suppl/GSM5435346_203784950079_R07C01_Red.idat.gz,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2018-10-22/hFB14, ctrl, P20, 1-5Mcells, t175, 5-days growth, 10x.jpg",PhaseII,hFB14,,20,Control,ctrl,10,175.0,,1-5Mcells,,,.jpg,2,21,Control,,411.0,,38.62,0.8593680462648117,late,,Normal,0.0,Primary Human Fibroblast (foreskin),74.96,0.35,496.25,22.765,6177.34,,,,203836210089_R02C01,41.88,48.03,28.67,299.79,5.23,7.44,0.775503563,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435210,Methylation_HC3_sp2_Normal_Control_ox21_p20,Primary Human Fibroblast (foreskin),Homo sapiens,GSE179847,411.0,HC3_sp2_Normal_Control_ox21,HC3_sp2_Normal_Control_ox21_p20,hFB14,HC3,Primary Human Fibroblast (foreskin),male,Normal,0.0,2.0,1.0,Control,21.0,2018-10-22,11:00,,20.0,5.0,74.95833333,57.70833333,4.833333333,2.0,3.8481,1.35918379,38.6208216,85.34533802,6.0,WG6994425-MSA4,203836210089.0,R02C01,B02,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435210/suppl/GSM5435210_203836210089_R02C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435210/suppl/GSM5435210_203836210089_R02C01_Red.idat.gz,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2018-10-22/hFB6, DEX, P21, 2-2Mcells, t175, 5-days growth, 20x.jpg",PhaseII,hFB6,,21,DEX,DEX,20,175.0,,2-2Mcells,,,.jpg,2,21,DEX,,628.0,,18.81,0.7455410225626024,mid,,SURF1_Mutation,1.0,Primary Human Fibroblast (forearm),74.96,0.76,1297.94,14.415,1568.35,,,,203833040091_R05C01,36.5,-6.36,20.22,236.76,5.77,-0.22,0.452013188,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435267,Methylation_SURF1_1_sp2_Methylation_SURF1_Mutation_DEX_ox21_p21,Primary Human Fibroblast (forearm),Homo sapiens,GSE179847,628.0,SURF1_1_sp2_SURF1_Mutation_DEX_ox21,SURF1_1_sp2_SURF1_Mutation_DEX_ox21_p21,hFB6,SURF1_1,Primary Human Fibroblast (forearm),male,SURF1_Mutation,1.0,2.0,1.0,DEX,21.0,2018-10-22,11:00,,21.0,7.0,74.95833333,58.70833333,4.833333333,2.5,3.47565,0.646723133,18.810514,179.3657813,6.0,WG6994424-MSA4,203833040091.0,R05C01,E08,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435267/suppl/GSM5435267_203833040091_R05C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435267/suppl/GSM5435267_203833040091_R05C01_Red.idat.gz,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2018-10-22/hFB14, Mod+DEX, P20, 2-5Mcells, t175, 5-days growth, 10x.jpg",PhaseII,hFB14,,20,Oligomycin+DEX,Mod+DEX,10,175.0,,2-5Mcells,,,.jpg,2,21,Oligomycin+DEX,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,0,phaseII_treatment_discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2018-10-22/hFB14, ctrl, P20, 1-5Mcells, t175, 5-days growth, 20x.jpg",PhaseII,hFB14,,20,Control,ctrl,20,175.0,,1-5Mcells,,,.jpg,2,21,Control,,411.0,,38.62,0.8593680462648117,late,,Normal,0.0,Primary Human Fibroblast (foreskin),74.96,0.35,496.25,22.765,6177.34,,,,203836210089_R02C01,41.88,48.03,28.67,299.79,5.23,7.44,0.775503563,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435210,Methylation_HC3_sp2_Normal_Control_ox21_p20,Primary Human Fibroblast (foreskin),Homo sapiens,GSE179847,411.0,HC3_sp2_Normal_Control_ox21,HC3_sp2_Normal_Control_ox21_p20,hFB14,HC3,Primary Human Fibroblast (foreskin),male,Normal,0.0,2.0,1.0,Control,21.0,2018-10-22,11:00,,20.0,5.0,74.95833333,57.70833333,4.833333333,2.0,3.8481,1.35918379,38.6208216,85.34533802,6.0,WG6994425-MSA4,203836210089.0,R02C01,B02,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435210/suppl/GSM5435210_203836210089_R02C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435210/suppl/GSM5435210_203836210089_R02C01_Red.idat.gz,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2018-10-22/hFB6, DEX, P21, 2-2Mcells, t175, 5-days growth, 10x.jpg",PhaseII,hFB6,,21,DEX,DEX,10,175.0,,2-2Mcells,,,.jpg,2,21,DEX,,628.0,,18.81,0.7455410225626024,mid,,SURF1_Mutation,1.0,Primary Human Fibroblast (forearm),74.96,0.76,1297.94,14.415,1568.35,,,,203833040091_R05C01,36.5,-6.36,20.22,236.76,5.77,-0.22,0.452013188,True,True,False,True,True,True,3,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSM5435267,Methylation_SURF1_1_sp2_Methylation_SURF1_Mutation_DEX_ox21_p21,Primary Human Fibroblast (forearm),Homo sapiens,GSE179847,628.0,SURF1_1_sp2_SURF1_Mutation_DEX_ox21,SURF1_1_sp2_SURF1_Mutation_DEX_ox21_p21,hFB6,SURF1_1,Primary Human Fibroblast (forearm),male,SURF1_Mutation,1.0,2.0,1.0,DEX,21.0,2018-10-22,11:00,,21.0,7.0,74.95833333,58.70833333,4.833333333,2.5,3.47565,0.646723133,18.810514,179.3657813,6.0,WG6994424-MSA4,203833040091.0,R05C01,E08,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435267/suppl/GSM5435267_203833040091_R05C01_Grn.idat.gz|ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM5435nnn/GSM5435267/suppl/GSM5435267_203833040091_R05C01_Red.idat.gz,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2018-10-22/hFB14, Mod+DEX, P20, 2-5Mcells, t175, 5-days growth, 20x.jpg",PhaseII,hFB14,,20,Oligomycin+DEX,Mod+DEX,20,175.0,,2-5Mcells,,,.jpg,2,21,Oligomycin+DEX,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,0,phaseII_treatment_discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2019-01-30/hFB12, DEX, P32, 2Mcells, 8-days growth, 20x.jpg",PhaseII,hFB12,,32,DEX,DEX,20,,,2Mcells,,,.jpg,2,21,DEX,,534.0,,46.74,0.6828341855269126,late,,Normal,18.0,Primary Human Fibroblast (breast),173.96,,,16.1,2185.12,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2019-01-30/hFB14, Oligo, P33, 260kcells, 35-days growth, senescence, 10x.jpg",PhaseII,hFB14,,33,Oligomycin,Oligo,10,,,260kcells,,,.jpg,2,21,Oligomycin,,986.0,,32.11,0.7145082331839229,mid,,Normal,0.0,Primary Human Fibroblast (foreskin),167.38,,,16.68,2429.89,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2019-01-30/hFB12, Mod+DEX, P32, 1Mcells, 8-days growth, 20x.jpg",PhaseII,hFB12,,32,Oligomycin+DEX,Mod+DEX,20,,,1Mcells,,,.jpg,2,21,Oligomycin+DEX,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,0,phaseII_treatment_discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2019-01-30/hFB12, DEX, P32, 2Mcells, 8-days growth, 10x.jpg",PhaseII,hFB12,,32,DEX,DEX,10,,,2Mcells,,,.jpg,2,21,DEX,,534.0,,46.74,0.6828341855269126,late,,Normal,18.0,Primary Human Fibroblast (breast),173.96,,,16.1,2185.12,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2019-01-30/hFB14, Oligo, P33, 260kcells, 35-days growth, senescence, 20x.jpg",PhaseII,hFB14,,33,Oligomycin,Oligo,20,,,260kcells,,,.jpg,2,21,Oligomycin,,986.0,,32.11,0.7145082331839229,mid,,Normal,0.0,Primary Human Fibroblast (foreskin),167.38,,,16.68,2429.89,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2019-01-30/hFB12, Mod+DEX, P32, 1Mcells, 8-days growth, 10x.jpg",PhaseII,hFB12,,32,Oligomycin+DEX,Mod+DEX,10,,,1Mcells,,,.jpg,2,21,Oligomycin+DEX,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,0,phaseII_treatment_discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2019-01-30/hFB14, CTRL, P31, 500kcells, 35-days growth, senescence, 10x.jpg",PhaseII,hFB14,,31,Control,CTRL,10,,,500kcells,,,.jpg,2,21,Control,,422.0,,42.26,0.9403649309982118,late,,Normal,0.0,Primary Human Fibroblast (foreskin),140.38,,,21.355,5099.14,46.86,13.52,49.0,,,,,,,,,True,True,True,False,False,False,1,matched,GSM5435639,HC3_sp2_Normal_Control_ox21_p31,Primary Human Fibroblast (foreskin),Homo sapiens,GSE179848,422.0,HC3_sp2_Normal_Control_ox21,HC3_sp2_Normal_Control_ox21_p31,HC3,hFB14,Primary Human Fibroblast (foreskin),male,Normal,0.0,2.0,0.0,Control,21.0,2018-12-27,14:00,,31.0,5.0,140.375,10.04166667,0.5,2.5775925,0.044096106,42.26067898,5465.335136,5.0,40923970.0,12277.0,35.65,92.56,9.5,1229.76,78.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2019-01-30/hFB12, Mod, P32, 1-5Mcells, 8-days growth, 10x.jpg",PhaseII,hFB12,,32,Oligomycin,Mod,10,,,1-5Mcells,,,.jpg,2,21,Oligomycin,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,0,phaseII_treatment_discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2019-01-30/hFB12, CTRL, P32, 2Mcells, 8-days growth, 10x.jpg",PhaseII,hFB12,,32,Control,CTRL,10,,,2Mcells,,,.jpg,2,21,Control,,344.0,,62.66,0.915412709993931,late,,Normal,18.0,Primary Human Fibroblast (breast),173.96,,,19.74,4027.54,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2019-01-30/hFB14, CTRL, P31, 500kcells, 35-days growth, senescence, 20x.jpg",PhaseII,hFB14,,31,Control,CTRL,20,,,500kcells,,,.jpg,2,21,Control,,422.0,,42.26,0.9403649309982118,late,,Normal,0.0,Primary Human Fibroblast (foreskin),140.38,,,21.355,5099.14,46.86,13.52,49.0,,,,,,,,,True,True,True,False,False,False,1,matched,GSM5435639,HC3_sp2_Normal_Control_ox21_p31,Primary Human Fibroblast (foreskin),Homo sapiens,GSE179848,422.0,HC3_sp2_Normal_Control_ox21,HC3_sp2_Normal_Control_ox21_p31,HC3,hFB14,Primary Human Fibroblast (foreskin),male,Normal,0.0,2.0,0.0,Control,21.0,2018-12-27,14:00,,31.0,5.0,140.375,10.04166667,0.5,2.5775925,0.044096106,42.26067898,5465.335136,5.0,40923970.0,12277.0,35.65,92.56,9.5,1229.76,78.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2019-01-30/hFB12, Mod, P32, 1-5Mcells, 8-days growth, 20x.jpg",PhaseII,hFB12,,32,Oligomycin,Mod,20,,,1-5Mcells,,,.jpg,2,21,Oligomycin,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,0,phaseII_treatment_discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
"/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseII/2019-01-30/hFB12, CTRL, P32, 2Mcells, 8-days growth, 20x.jpg",PhaseII,hFB12,,32,Control,CTRL,20,,,2Mcells,,,.jpg,2,21,Control,,344.0,,62.66,0.915412709993931,late,,Normal,18.0,Primary Human Fibroblast (breast),173.96,,,19.74,4027.54,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseV/2021-02-24/2021-02-24_ASM-01_hFB8_p35_3Ox_20x.jpeg,PhaseV,hFB8,,35,Control,Control,20,,3.0,,ASM-01,2021-02-24,.jpeg,5,3,Control,,1867.0,,30.35,0.8848396501199757,late,,SURF1_Mutation,10.0,Primary Human Fibroblast (breast),140.75,,,18.44666667,3286.64,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseV/2021-02-24/2021-02-24_ASM-01_hFB12_p27_3Ox_10x.jpeg,PhaseV,hFB12,,27,Control,Control,10,,3.0,,ASM-01,2021-02-24,.jpeg,5,3,Control,,1655.0,,51.13,0.7469685902009208,late,,Normal,18.0,Primary Human Fibroblast (breast),140.79,,,26.125,9336.14,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseV/2021-02-24/2021-02-24_ASM-01_hFB14_p27_3Ox_20x.jpeg,PhaseV,hFB14,,27,Control,Control,20,,3.0,,ASM-01,2021-02-24,.jpeg,5,3,Control,,1775.0,,41.25,0.9178905206738344,late,,Normal,0.0,Primary Human Fibroblast (breast),140.79,,,17.535,2823.03,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseV/2021-02-24/2021-02-24_ASM-01_hFB14_p27_21Ox_20x.jpeg,PhaseV,hFB14,,27,Control,Control,20,,21.0,,ASM-01,2021-02-24,.jpeg,5,21,Control,,1805.0,,42.67,0.9494882064764245,late,,Normal,0.0,Primary Human Fibroblast (breast),140.79,,,17.815,2960.44,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
/Volumes/SanDisk SSD 1TB/Storage/Data/Cellular_Lifespan_Study_Brightfield_Images/PhaseV/2021-02-24/2021-02-24_ASM-01_hFB13_p27_3Ox_10x.jpeg,PhaseV,hFB13,,27,Control,Control,10,,3.0,,ASM-01,2021-02-24,.jpeg,5,3,Control,,1716.0,,68.18,0.843394359217672,late,,Normal,18.0,Primary Human Fibroblast (breast),140.79,,,18.01,3058.72,,,,,,,,,,,,True,True,False,False,False,False,0,matched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
